,first_name,last_name,gender,past_3_years_bike_related_purchases,job_industry_category,wealth_segment,owns_car,tenure,address,postcode,state,property_valuation,Rank,age,age_group,RA_CODE_2016,RA_NAME_2016,RATIO,PERCENTAGE,Profit
1077,Nobe,Trowsdale,Male,12,Financial Services,Mass Customer,No,16,36506 Bartillon Point,3816,VIC,3,658,53.0,50-59,21.0,Inner Regional Australia,1.0,100.0,510.83669999999995
1078,Stephen,Tittershill,Male,73,Financial Services,High Net Worth,No,6,8 Scott Drive,3150,VIC,11,658,30.0,18-29,20.0,Major Cities of Australia,1.0,100.0,496.97
1079,Shane,Diss,Female,50,Financial Services,High Net Worth,Yes,16,22 Shelley Plaza,3198,VIC,8,662,41.0,40-49,20.0,Major Cities of Australia,1.0,100.0,517.4572
1080,Michele,Pammenter,Male,23,Health,High Net Worth,No,2,37 Mesta Road,3198,VIC,8,948,38.0,30-39,20.0,Major Cities of Australia,1.0,100.0,489.13439999999997
1081,Lisette,Davers,Female,59,Health,High Net Worth,No,17,504 Stuart Pass,2130,NSW,11,662,81.0,70+,10.0,Major Cities of Australia,1.0,100.0,613.5117
1082,Chicky,Sinclar,U,43,IT,High Net Worth,Yes,0,5 Red Cloud Place,3222,VIC,4,662,80.0,70+,21.0,Inner Regional Australia,1.0,100.0,728.0981999999999
1083,Essie,Withur,Female,42,Financial Services,High Net Worth,No,19,539 Graceland Pass,3444,VIC,7,668,81.0,70+,21.0,Inner Regional Australia,1.0,100.0,583.8226
1084,Lillis,Eshmade,Female,50,Financial Services,Mass Customer,Yes,22,46057 Harbort Hill,4304,QLD,2,668,47.0,40-49,30.0,Major Cities of Australia,1.0,100.0,599.6265
1085,Miran,Runchman,Female,47,Retail,Mass Customer,No,17,6634 Old Gate Parkway,4304,QLD,3,708,46.0,40-49,30.0,Major Cities of Australia,1.0,100.0,639.0238999999999
1086,Nixie,Shoesmith,Female,45,Retail,Affluent Customer,No,12,77608 Donald Center,4516,QLD,6,672,65.0,60-69,30.0,Major Cities of Australia,1.0,100.0,654.608
1087,Sibylla,Kibble,Female,73,Health,High Net Worth,No,12,3 Ruskin Hill,2122,NSW,9,676,59.0,50-59,10.0,Major Cities of Australia,1.0,100.0,549.0622999999999
1088,Lyndell,Jereatt,Female,14,Financial Services,High Net Worth,No,13,58770 Monterey Plaza,2122,NSW,12,954,27.0,18-29,10.0,Major Cities of Australia,1.0,100.0,351.7287
1089,Lizbeth,Garvan,Female,36,Health,Mass Customer,No,4,5 Schurz Street,2141,NSW,9,676,25.0,18-29,10.0,Major Cities of Australia,1.0,100.0,411.34020000000004
1090,Alta,Pithcock,Female,64,Financial Services,Mass Customer,No,2,57568 Northview Junction,2141,NSW,7,708,22.0,18-29,10.0,Major Cities of Australia,1.0,100.0,413.4019
1091,Aleece,Feige,Female,49,Manufacturing,Mass Customer,No,18,2030 Anderson Lane,2141,NSW,10,904,46.0,40-49,10.0,Major Cities of Australia,1.0,100.0,536.3971
1092,Myrtie,Ostrich,Female,70,Property,Affluent Customer,Yes,9,320 Acker Drive,2251,NSW,7,676,25.0,18-29,10.0,Major Cities of Australia,1.0,100.0,490.6453
1093,Becky,Lassen,Female,11,Financial Services,Mass Customer,Yes,7,41153 Pond Park,2251,NSW,8,820,48.0,40-49,10.0,Major Cities of Australia,1.0,100.0,491.05379999999997
1094,Sibby,Skinner,Female,25,Manufacturing,Mass Customer,Yes,12,3 Sunbrook Alley,4178,QLD,7,682,40.0,30-39,30.0,Major Cities of Australia,1.0,99.9999999,599.5466
1095,Leighton,Firbanks,Male,51,Retail,Affluent Customer,No,21,7234 Sycamore Pass,4178,QLD,3,760,48.0,40-49,30.0,Major Cities of Australia,1.0,99.9999999,634.9966999999999
1096,Andrew,Froment,Male,58,Retail,High Net Worth,No,7,78 Bluestem Road,3860,VIC,2,684,44.0,40-49,21.0,Inner Regional Australia,0.7830824,78.3082446,565.8555249440799
1097,Andrew,Froment,Male,58,Retail,High Net Worth,No,7,78 Bluestem Road,3860,VIC,2,684,44.0,40-49,22.0,Outer Regional Australia,0.2169176,21.6917554,570.7960750559199
1098,Renie,Fiveash,Female,92,Health,High Net Worth,No,16,2 Anniversary Trail,4508,QLD,4,688,29.0,18-29,30.0,Major Cities of Australia,1.0,100.0,530.9481
1099,Rockie,MacKibbon,Male,42,Financial Services,Mass Customer,Yes,13,8 Bunker Hill Court,2298,NSW,8,691,43.0,40-49,10.0,Major Cities of Australia,1.0,100.0,542.0137
1100,Harvey,Dwelley,Male,70,Financial Services,Affluent Customer,No,18,59846 2nd Pass,2077,NSW,9,691,48.0,40-49,10.0,Major Cities of Australia,1.0,100.0,498.4275
1101,Wilone,Champley,Female,22,Manufacturing,High Net Worth,No,17,9346 Lyons Point,2077,NSW,10,924,38.0,30-39,10.0,Major Cities of Australia,1.0,100.0,452.6222
1102,Josepha,Clamp,Female,12,Financial Services,High Net Worth,No,12,2 Harper Junction,2069,NSW,12,698,60.0,50-59,10.0,Major Cities of Australia,1.0,100.0,469.02160000000003
1103,Jillane,Simion,Female,8,Manufacturing,High Net Worth,No,7,7 Caliangt Street,4209,QLD,3,700,47.0,40-49,30.0,Major Cities of Australia,1.0,99.9999994,539.8803
1104,Jermaine,Bagshawe,Female,60,Property,Mass Customer,Yes,9,260 Briar Crest Drive,4209,QLD,6,988,67.0,60-69,30.0,Major Cities of Australia,1.0,99.9999994,752.7348999999999
1105,Mandie,MacAdie,Female,39,Telecommunications,High Net Worth,No,13,1009 Roxbury Point,2110,NSW,11,700,47.0,40-49,10.0,Major Cities of Australia,1.0,100.0,556.0423
1106,Suzy,Bussens,Female,44,Financial Services,Mass Customer,No,13,25 Oneill Alley,4102,QLD,9,700,48.0,40-49,30.0,Major Cities of Australia,1.0,100.0,555.6904999999999
1107,Rosabelle,Godsmark,Female,60,Financial Services,Mass Customer,Yes,3,4871 Caliangt Hill,4102,QLD,8,845,26.0,18-29,30.0,Major Cities of Australia,1.0,100.0,534.4563999999999
1108,Emeline,Vezey,Female,37,Health,Affluent Customer,Yes,19,2 Golden Leaf Parkway,3759,VIC,7,700,68.0,60-69,20.0,Major Cities of Australia,0.7279622,72.7962182,562.7884137977401
1109,Emeline,Vezey,Female,37,Health,Affluent Customer,Yes,19,2 Golden Leaf Parkway,3759,VIC,7,700,68.0,60-69,21.0,Inner Regional Australia,0.2720378,27.2037818,483.37218620226
1110,Roldan,Raybould,Male,27,Financial Services,Mass Customer,No,11,85 Badeau Pass,3158,VIC,8,700,46.0,40-49,20.0,Major Cities of Australia,1.0,100.0,530.4861
1111,Barth,Weare,Male,18,Health,Mass Customer,Yes,8,784 Lotheville Court,2541,NSW,5,708,75.0,70+,11.0,Inner Regional Australia,1.0,100.0,620.5636
1112,Beatrix,McGivena,Female,26,Health,Mass Customer,Yes,9,6 Sutherland Parkway,4879,QLD,10,715,55.0,50-59,32.0,Outer Regional Australia,1.0,100.0,659.1986999999999
1113,Nalani,Hallad,Female,15,Health,Affluent Customer,Yes,9,1 Oriole Crossing,3184,VIC,9,719,22.0,18-29,20.0,Major Cities of Australia,1.0,100.0,402.64320000000004
1114,Morganica,Bentke,Female,40,IT,Affluent Customer,Yes,21,19453 Ramsey Point,3067,VIC,11,724,45.0,40-49,20.0,Major Cities of Australia,1.0,100.0,530.4991
1115,Calida,Schaben,Female,54,Financial Services,Mass Customer,Yes,10,1861 Chive Court,2199,NSW,9,725,53.0,50-59,10.0,Major Cities of Australia,1.0,100.0,555.8179
1116,Hallsy,Voysey,Male,83,Financial Services,Mass Customer,No,16,9 Westerfield Point,3437,VIC,9,725,52.0,50-59,21.0,Inner Regional Australia,1.0,100.0,584.2657999999999
1117,Halette,Borsi,Female,60,Health,Affluent Customer,Yes,16,356 Pennsylvania Point,2128,NSW,9,725,60.0,50-59,10.0,Major Cities of Australia,1.0,100.0,554.106
1118,Killie,Densie,Male,87,IT,Mass Customer,Yes,11,62 Dryden Junction,2042,NSW,10,731,24.0,18-29,10.0,Major Cities of Australia,1.0,100.0,556.9929999999999
1119,Therese,Brotherhood,Female,30,Health,Mass Customer,No,10,25044 Bay Avenue,2042,NSW,10,780,40.0,30-39,10.0,Major Cities of Australia,1.0,100.0,459.1305
1120,Maurine,Clee,Female,45,Property,High Net Worth,Yes,5,6 Maple Plaza,2042,NSW,10,854,41.0,40-49,10.0,Major Cities of Australia,1.0,100.0,546.9506
1121,Yardley,Matten,Male,35,Financial Services,Mass Customer,No,15,74 Everett Court,4408,QLD,2,733,31.0,30-39,32.0,Outer Regional Australia,1.0,100.0,558.9938
1122,Sinclair,Wark,Male,68,Financial Services,Mass Customer,Yes,11,44 Thompson Center,2134,NSW,9,741,48.0,40-49,10.0,Major Cities of Australia,1.0,100.0,588.3294
1123,Gilli,Christophers,Female,70,Property,Affluent Customer,Yes,17,53870 Jay Pass,4575,QLD,9,744,74.0,70+,30.0,Major Cities of Australia,1.0,100.0,737.9001999999999
1124,Burt,Vasechkin,Male,33,Retail,Mass Customer,Yes,20,89100 Rusk Crossing,3338,VIC,2,751,71.0,70+,20.0,Major Cities of Australia,0.8853802,88.5380183,743.11563718834
1125,Burt,Vasechkin,Male,33,Retail,Mass Customer,Yes,20,89100 Rusk Crossing,3338,VIC,2,751,71.0,70+,21.0,Inner Regional Australia,0.1146198,11.4619817,628.68596281166
1126,Glenda,Eliet,Female,87,Financial Services,Mass Customer,No,12,1 Fordem Way,3844,VIC,7,755,47.0,40-49,21.0,Inner Regional Australia,0.9986868,99.8686757,534.94085679556
1127,Glenda,Eliet,Female,87,Financial Services,Mass Customer,No,12,1 Fordem Way,3844,VIC,7,755,47.0,40-49,22.0,Outer Regional Australia,0.0013132,0.1313243,491.92594320444
1128,Shay,Briand,Male,57,IT,Mass Customer,Yes,9,1 Mandrake Way,3844,VIC,1,888,65.0,60-69,21.0,Inner Regional Australia,0.9986868,99.8686757,678.93795679556
1129,Shay,Briand,Male,57,IT,Mass Customer,Yes,9,1 Mandrake Way,3844,VIC,1,888,65.0,60-69,22.0,Outer Regional Australia,0.0013132,0.1313243,635.92304320444
1130,Darb,Borsi,Male,80,Health,Affluent Customer,No,10,780 Bonner Pass,4034,QLD,5,755,52.0,50-59,30.0,Major Cities of Australia,1.0,100.0,611.0935
1131,Stephani,Sidsaff,Female,32,Financial Services,Mass Customer,Yes,6,00 Southridge Avenue,2036,NSW,11,755,48.0,40-49,10.0,Major Cities of Australia,1.0,100.0,513.843
1132,Simmonds,Bapty,Male,52,Financial Services,Affluent Customer,No,8,47 Susan Park,2025,NSW,12,760,20.0,18-29,10.0,Major Cities of Australia,1.0,100.0,377.5311
1133,Hagen,MacCarter,Male,93,Entertainment,Affluent Customer,Yes,15,7 Ramsey Trail,3172,VIC,9,760,39.0,30-39,20.0,Major Cities of Australia,1.0,100.0,549.3225
1134,Cazzie,Stanwix,Male,37,Manufacturing,High Net Worth,Yes,11,6026 Mallory Drive,4561,QLD,7,760,61.0,60-69,30.0,Major Cities of Australia,0.1058272,10.5827179,599.05412281824
1135,Cazzie,Stanwix,Male,37,Manufacturing,High Net Worth,Yes,11,6026 Mallory Drive,4561,QLD,7,760,61.0,60-69,31.0,Inner Regional Australia,0.8941728,89.4172821,658.01527718176
1136,Janaye,Eade,Female,23,Health,Affluent Customer,No,4,2782 Northridge Street,2420,NSW,3,760,37.0,30-39,11.0,Inner Regional Australia,0.9386992,93.8699206,354.11693382064
1137,Janaye,Eade,Female,23,Health,Affluent Customer,No,4,2782 Northridge Street,2420,NSW,3,760,37.0,30-39,12.0,Outer Regional Australia,0.0613008,6.1300794,324.44466617936
1138,Elvin,Trayhorn,Male,46,Financial Services,High Net Worth,No,10,79 Sheridan Point,2231,NSW,10,774,28.0,18-29,10.0,Major Cities of Australia,1.0,100.0,425.4944
1139,Francklin,Cross,Male,51,Property,Mass Customer,Yes,3,24593 Jackson Parkway,2231,NSW,10,921,40.0,30-39,10.0,Major Cities of Australia,1.0,100.0,610.7746
1140,Dmitri,Viant,U,62,Financial Services,Affluent Customer,No,5,95960 Warner Parkway,3842,VIC,1,774,80.0,70+,21.0,Inner Regional Australia,1.0,100.0,647.2312
1141,Reinaldos,Simmig,Male,55,Manufacturing,High Net Worth,No,8,6112 Mariners Cove Park,3147,VIC,10,782,67.0,60-69,20.0,Major Cities of Australia,1.0,100.0,663.7709
1142,Fey,Borsi,Female,48,Health,High Net Worth,Yes,11,77 Paget Park,3147,VIC,12,786,64.0,60-69,20.0,Major Cities of Australia,1.0,100.0,616.0127
1143,Verne,Loalday,Male,1,IT,High Net Worth,No,7,598 Memorial Place,2082,NSW,10,788,39.0,30-39,10.0,Major Cities of Australia,0.9749861,97.498608,448.62686165737
1144,Verne,Loalday,Male,1,IT,High Net Worth,No,7,598 Memorial Place,2082,NSW,10,788,39.0,30-39,11.0,Inner Regional Australia,0.0250139,2.501392,314.26673834263
1145,Fayre,Brannigan,Female,32,Manufacturing,Mass Customer,Yes,9,31351 Sunbrook Place,2234,NSW,10,788,29.0,18-29,10.0,Major Cities of Australia,1.0,100.0,497.4519
1146,Eachelle,Noirel,Female,93,Health,Affluent Customer,Yes,11,80 Schiller Center,2292,NSW,6,791,48.0,40-49,10.0,Major Cities of Australia,1.0,100.0,546.4763999999999
1147,Cordie,Brankley,Female,79,Entertainment,High Net Worth,No,18,46 Westerfield Place,2195,NSW,6,793,67.0,60-69,10.0,Major Cities of Australia,1.0,100.0,549.6071
1148,Jackie,Pays,Male,21,Health,Mass Customer,No,9,75024 Ronald Regan Hill,2135,NSW,12,794,66.0,60-69,10.0,Major Cities of Australia,1.0,100.0,578.9055
1149,Rosene,Beckey,Female,25,Health,Mass Customer,Yes,14,02463 Portage Center,2107,NSW,11,801,47.0,40-49,10.0,Major Cities of Australia,1.0,100.0,520.0901
1150,Sherwin,Minocchi,Male,71,Financial Services,Mass Customer,Yes,11,1 Alpine Crossing,2536,NSW,8,804,74.0,70+,11.0,Inner Regional Australia,1.0,100.0,656.9955
1151,Luci,Dyter,Female,12,Manufacturing,High Net Worth,No,20,2 Namekagon Trail,3981,VIC,7,804,69.0,60-69,21.0,Inner Regional Australia,1.0,100.0,560.2162
1152,Sloan,Pudney,Male,83,Financial Services,Affluent Customer,No,16,6771 Pleasure Terrace,4557,QLD,9,804,57.0,50-59,30.0,Major Cities of Australia,1.0,100.0,614.986
1153,Meade,McReedy,Female,94,Financial Services,Affluent Customer,Yes,9,04153 Johnson Point,2193,NSW,10,810,53.0,50-59,10.0,Major Cities of Australia,1.0,100.0,548.1985
1154,Kellen,Pawelski,Female,83,Manufacturing,High Net Worth,Yes,11,125 Manufacturers Parkway,2193,NSW,8,988,76.0,70+,10.0,Major Cities of Australia,1.0,100.0,697.4281
1155,Rikki,Chaffey,Male,69,Manufacturing,Mass Customer,No,20,9 Spohn Way,4127,QLD,1,810,76.0,70+,30.0,Major Cities of Australia,1.0,100.0,771.9933
1156,Boothe,Hayselden,Male,42,Health,Mass Customer,Yes,17,33 Pond Point,2291,NSW,10,817,81.0,70+,10.0,Major Cities of Australia,1.0,100.0,697.0410999999998
1157,Andriana,Gosnoll,Female,53,Manufacturing,Mass Customer,No,8,900 Brown Junction,2291,NSW,10,899,57.0,50-59,10.0,Major Cities of Australia,1.0,100.0,580.559
1158,Noak,Sleany,Male,1,Financial Services,Affluent Customer,No,17,1 Roth Plaza,3121,VIC,10,817,56.0,50-59,20.0,Major Cities of Australia,1.0,100.0,487.4445
1159,Brod,Attrey,Male,46,Financial Services,Mass Customer,Yes,14,180 Lakewood Park,2194,NSW,8,820,55.0,50-59,10.0,Major Cities of Australia,1.0,100.0,589.7957
1160,Tessa,Heakey,Female,43,Financial Services,Mass Customer,No,9,6233 Fulton Point,3337,VIC,6,820,50.0,40-49,20.0,Major Cities of Australia,0.9882971,98.8297055,525.60900059607
1161,Tessa,Heakey,Female,43,Financial Services,Mass Customer,No,9,6233 Fulton Point,3337,VIC,6,820,50.0,40-49,21.0,Inner Regional Australia,0.0117029,1.1702945,388.28819940393
1162,Maximilien,Bourget,Male,12,Financial Services,Mass Customer,Yes,6,2941 Loftsgordon Hill,3337,VIC,7,956,52.0,50-59,20.0,Major Cities of Australia,0.9882971,98.8297055,575.67210059607
1163,Maximilien,Bourget,Male,12,Financial Services,Mass Customer,Yes,6,2941 Loftsgordon Hill,3337,VIC,7,956,52.0,50-59,21.0,Inner Regional Australia,0.0117029,1.1702945,438.35129940392994
1164,Ellie,Toope,Female,29,Property,High Net Worth,Yes,4,8734 Fulton Hill,2156,NSW,11,832,48.0,40-49,10.0,Major Cities of Australia,0.9095007,90.9500672,544.86351899819
1165,Ellie,Toope,Female,29,Property,High Net Worth,Yes,4,8734 Fulton Hill,2156,NSW,11,832,48.0,40-49,11.0,Inner Regional Australia,0.0904993,9.0499328,425.0688810018099
1166,Porty,Hansed,U,88,IT,Mass Customer,No,13,768 Southridge Drive,2112,NSW,11,832,80.0,70+,10.0,Major Cities of Australia,1.0,100.0,755.1781
1167,Monty,Thomazin,Male,7,Financial Services,Mass Customer,Yes,13,30738 Muir Avenue,3105,VIC,10,838,70.0,60-69,20.0,Major Cities of Australia,1.0,100.0,636.7093999999998
1168,Nichols,Devinn,Male,47,Financial Services,Affluent Customer,No,11,5280 Waxwing Point,2071,NSW,12,842,42.0,40-49,10.0,Major Cities of Australia,1.0,100.0,451.7473
1169,Rubia,Evetts,Female,59,Health,Mass Customer,No,16,64213 Miller Point,2071,NSW,9,921,31.0,30-39,10.0,Major Cities of Australia,1.0,100.0,458.0204
1170,Maris,Leete,Female,21,Retail,Mass Customer,No,7,06 Main Alley,4300,QLD,4,845,48.0,40-49,30.0,Major Cities of Australia,1.0,100.0,618.0489
1171,Gerta,Porrett,Female,46,Health,High Net Worth,No,12,074 Badeau Crossing,3250,VIC,2,851,62.0,60-69,21.0,Inner Regional Australia,1.0,100.0,536.8451
1172,Piper,Issacov,Female,67,Health,Affluent Customer,Yes,22,52201 Tony Avenue,2088,NSW,9,856,82.0,70+,10.0,Major Cities of Australia,1.0,100.0,641.3445999999999
1173,Mycah,Beaston,Male,11,Financial Services,High Net Worth,Yes,12,2 Mandrake Street,2221,NSW,11,865,60.0,50-59,10.0,Major Cities of Australia,1.0,100.0,544.4005
1174,Donica,Humby,Female,47,Financial Services,Mass Customer,No,4,488 Briar Crest Court,2101,NSW,12,871,54.0,50-59,10.0,Major Cities of Australia,1.0,100.0,510.7967
1175,Babara,Sissel,Female,50,IT,Mass Customer,Yes,21,5 Ohio Road,3169,VIC,10,871,47.0,40-49,20.0,Major Cities of Australia,1.0,100.0,599.6187
1176,Paulina,Iannuzzelli,Female,57,Manufacturing,Mass Customer,No,19,097 Hollow Ridge Alley,2118,NSW,11,877,66.0,60-69,10.0,Major Cities of Australia,1.0,100.0,617.4807
1177,Ricki,Padefield,Male,43,Manufacturing,Affluent Customer,Yes,13,860 Barby Lane,4275,QLD,9,877,73.0,70+,31.0,Inner Regional Australia,1.0,100.0,694.2231999999999
1178,Lizette,McKeaveney,Female,30,Health,High Net Worth,Yes,13,6412 Butternut Road,2050,NSW,10,879,27.0,18-29,10.0,Major Cities of Australia,1.0,100.0,427.60040000000004
1179,Pauline,Dallosso,U,82,IT,Affluent Customer,Yes,0,9594 Badeau Street,2050,NSW,10,985,80.0,70+,10.0,Major Cities of Australia,1.0,100.0,738.6844
1180,Judi,Cazereau,Female,22,Financial Services,Affluent Customer,Yes,13,22 Farmco Avenue,3851,VIC,3,883,25.0,18-29,21.0,Inner Regional Australia,0.6191183,61.9118312,332.56569864410994
1181,Judi,Cazereau,Female,22,Financial Services,Affluent Customer,Yes,13,22 Farmco Avenue,3851,VIC,3,883,25.0,18-29,22.0,Outer Regional Australia,0.3808817,38.0881688,373.97570135589
1182,Raleigh,Pont,Male,48,Entertainment,Mass Customer,No,14,7650 Gulseth Parkway,3139,VIC,7,883,57.0,50-59,20.0,Major Cities of Australia,0.4593999,45.9399901,515.5117438588301
1183,Raleigh,Pont,Male,48,Entertainment,Mass Customer,No,14,7650 Gulseth Parkway,3139,VIC,7,883,57.0,50-59,21.0,Inner Regional Australia,0.5406001,54.0600099,495.83005614117
1184,Zachariah,Meininking,Male,40,Financial Services,Affluent Customer,Yes,20,24815 Lindbergh Avenue,2749,NSW,7,883,83.0,70+,10.0,Major Cities of Australia,1.0,100.0,633.6198999999999
1185,Antoinette,Borsi,Female,72,Financial Services,Affluent Customer,No,5,9 Derek Alley,3058,VIC,9,888,41.0,40-49,20.0,Major Cities of Australia,1.0,100.0,474.77299999999997
1186,Karney,Burstow,Male,51,Property,Mass Customer,Yes,6,4011 Prairieview Court,2031,NSW,12,888,49.0,40-49,10.0,Major Cities of Australia,1.0,100.0,643.3554999999999
1187,Latrena,Yetts,Female,11,Manufacturing,High Net Worth,Yes,15,53877 Dakota Crossing,2871,NSW,3,893,22.0,18-29,12.0,Outer Regional Australia,1.0,100.0,463.00090000000006
1188,Heall,Andrioli,Male,46,IT,Affluent Customer,Yes,7,370 Eastwood Road,4133,QLD,5,896,80.0,70+,30.0,Major Cities of Australia,0.9766541,97.6654096,731.4716627729699
1189,Heall,Andrioli,Male,46,IT,Affluent Customer,Yes,7,370 Eastwood Road,4133,QLD,5,896,80.0,70+,31.0,Inner Regional Australia,0.0233459,2.3345904,596.7405372270299
1190,Nilson,Wiggam,Male,48,Financial Services,Mass Customer,No,9,8845 Spaight Way,3049,VIC,6,903,26.0,18-29,20.0,Major Cities of Australia,1.0,100.0,480.8733
1191,Roth,Crum,U,0,IT,Mass Customer,No,2,276 Anthes Court,2450,NSW,6,904,80.0,70+,11.0,Inner Regional Australia,0.9341908,93.4190842,623.64964699236
1192,Roth,Crum,U,0,IT,Mass Customer,No,2,276 Anthes Court,2450,NSW,6,904,80.0,70+,12.0,Outer Regional Australia,0.0658092,6.5809158,594.98015300764
1193,Shaw,MacEvilly,Male,10,Health,Affluent Customer,No,16,34020 Sheridan Park,2768,NSW,9,904,21.0,18-29,10.0,Major Cities of Australia,1.0,100.0,353.0364
1194,Brook,Eade,Female,65,Retail,Mass Customer,Yes,8,58 Meadow Valley Court,2330,NSW,5,904,64.0,60-69,11.0,Inner Regional Australia,0.9798542,97.9854185,663.9416513341399
1195,Brook,Eade,Female,65,Retail,Mass Customer,Yes,8,58 Meadow Valley Court,2330,NSW,5,904,64.0,60-69,12.0,Outer Regional Australia,0.0201458,2.0145815,625.1155486658599
1196,Harman,A'field,Male,39,Manufacturing,Affluent Customer,Yes,6,31815 Vermont Drive,4227,QLD,5,913,61.0,60-69,30.0,Major Cities of Australia,1.0,100.0,675.1533
1197,Hildegarde,Bamb,Female,16,Financial Services,High Net Worth,Yes,10,5070 Division Parkway,3910,VIC,9,913,61.0,60-69,20.0,Major Cities of Australia,1.0,100.0,552.9624
1198,Keely,Bointon,Female,71,Telecommunications,High Net Worth,No,3,55 Dorton Point,4154,QLD,9,913,33.0,30-39,30.0,Major Cities of Australia,1.0,100.0,609.9572999999999
1199,Poul,Gaskin,Male,78,Telecommunications,High Net Worth,No,17,9 Killdeer Circle,2643,NSW,2,920,71.0,70+,11.0,Inner Regional Australia,1.0,100.0,691.9545999999999
1200,Dulce,Bradwell,Female,61,Manufacturing,Mass Customer,No,20,30 Lukken Point,4159,QLD,9,926,64.0,60-69,30.0,Major Cities of Australia,1.0,100.0,684.4513
1201,Kizzee,Agget,Female,98,Manufacturing,Affluent Customer,No,8,122 Marcy Park,2213,NSW,10,930,45.0,40-49,10.0,Major Cities of Australia,1.0,100.0,534.9244
1202,Martino,Scoles,Male,18,Financial Services,Mass Customer,No,14,47 Scofield Junction,3620,VIC,4,930,47.0,40-49,21.0,Inner Regional Australia,1.0,100.0,495.6273
